,temperature,humidity,visibility,apparentTemperature,pressure,windSpeed,cloudCover,windBearing,precipIntensity,dewPoint,precipProbability
2016-06-09 18:00:00,53.375333333333366,0.8273333333333323,10.0,53.375333333333366,1013.698000000001,2.1539999999999977,0.08599999999999992,271.46666666666664,0.0,48.26200000000004,0.0
2016-06-09 19:00:00,53.066000000000045,0.8390000000000011,10.0,53.066000000000045,1013.5240000000006,3.7360000000000047,0.045000000000000026,254.7,0.0,48.37700000000005,0.0
2016-06-09 20:00:00,51.939333333333344,0.8493333333333342,10.0,51.939333333333344,1013.659333333332,4.293999999999995,0.04000000000000002,263.26666666666665,0.0,47.6066666666667,0.0
2016-06-09 21:00:00,52.333666666666616,0.8500000000000009,9.671333333333338,52.333666666666616,1013.8536666666671,5.924666666666669,0.030333333333333358,288.1666666666667,0.0,47.95599999999995,0.0
2016-06-09 22:00:00,57.81600000000002,0.7846666666666662,10.0,57.81600000000002,1013.7783333333321,3.539999999999999,0.04000000000000002,200.66666666666666,0.0,51.26199999999999,0.0
2016-06-09 23:00:00,64.13999999999997,0.6226666666666669,9.997333333333335,64.13999999999997,1014.0286666666657,5.50533333333333,0.04000000000000002,251.33333333333334,0.0,51.00600000000004,0.0
2016-06-10 00:00:00,69.40499999999997,0.5149999999999996,9.963999999999995,69.40499999999997,1014.1310000000008,4.645999999999996,0.04000000000000002,283.7,0.0,50.71200000000005,0.0
2016-06-10 01:00:00,73.13533333333338,0.4619999999999998,10.0,73.13533333333338,1013.8839999999993,5.321333333333332,0.04933333333333333,285.4,0.0,51.016666666666666,0.0
2016-06-10 02:00:00,76.36166666666678,0.4016666666666666,10.0,76.36166666666678,1013.2599999999998,7.136666666666669,0.10666666666666669,312.8333333333333,0.0,50.28333333333331,0.0
2016-06-10 03:00:00,78.28400000000002,0.3539999999999995,10.0,78.28400000000002,1012.522,8.544000000000002,0.09400000000000003,309.6,0.0,48.723999999999975,0.0
2016-06-10 04:00:00,79.65733333333333,0.32533333333333314,9.911333333333335,79.41700000000006,1012.0206666666655,11.28933333333333,0.12166666666666673,318.8333333333333,0.0,47.470666666666624,0.0
2016-06-10 05:00:00,80.95599999999992,0.30999999999999994,9.721333333333337,79.83533333333337,1011.3779999999992,9.546666666666674,0.1493333333333333,316.3333333333333,0.0,47.1586666666667,0.0
2016-06-10 06:00:00,81.76199999999997,0.3070000000000003,10.0,80.34699999999992,1010.776999999999,9.499000000000002,0.12000000000000009,320.3,0.0,47.565999999999995,0.0
2016-06-10 07:00:00,81.87333333333329,0.3000000000000004,10.0,80.39000000000001,1010.2500000000005,8.72,0.1466666666666667,321.3333333333333,0.0,47.239999999999974,0.0
2016-06-10 08:00:00,81.35599999999992,0.3036666666666667,10.0,80.05600000000001,1009.9436666666675,7.418666666666669,0.15600000000000008,316.8666666666667,0.0,47.01666666666665,0.0
2016-06-10 09:00:00,80.288,0.32199999999999995,10.0,79.62199999999994,1009.7320000000007,5.431999999999998,0.05600000000000003,301.2,0.0,47.568000000000026,0.0
2016-06-10 10:00:00,77.19899999999997,0.39633333333333304,10.0,77.19899999999997,1009.7853333333347,4.116333333333331,0.06766666666666662,282.3333333333333,0.0,50.362666666666634,0.0
2016-06-10 11:00:00,70.78999999999999,0.5539999999999996,10.0,70.78999999999999,1010.0266666666682,2.7819999999999974,0.07866666666666643,246.73333333333332,0.0,53.69466666666668,0.0
2016-06-10 12:00:00,65.45000000000003,0.6849999999999994,10.0,65.45000000000003,1010.3749999999984,1.21,0.045,186.5,0.0,54.674999999999955,0.0
2016-06-10 13:00:00,63.9286666666666,0.7253333333333327,10.0,63.9286666666666,1010.664666666668,1.3660000000000003,0.07533333333333339,157.2,0.0,54.817999999999934,0.0
2016-06-10 14:00:00,62.793333333333294,0.7526666666666676,10.0,62.793333333333294,1010.7640000000004,1.9460000000000026,0.05166666666666656,165.66666666666666,0.0,54.674666666666646,0.0
2016-06-10 15:00:00,61.30800000000008,0.7940000000000003,10.0,61.30800000000008,1010.6820000000006,1.7900000000000023,0.012000000000000007,98.6,0.0,54.724000000000075,0.0
2016-06-10 16:00:00,60.73566666666668,0.8100000000000005,10.0,60.73566666666668,1010.2679999999999,2.5183333333333318,0.08866666666666666,21.866666666666667,0.0,54.84333333333339,0.0
2016-06-10 17:00:00,59.86333333333337,0.8300000000000013,10.0,59.86333333333337,1009.8033333333321,2.8066666666666666,0.0799999999999999,15.666666666666666,0.0,54.719999999999985,0.0
2016-06-10 18:00:00,59.13200000000001,0.8400000000000012,10.0,59.13200000000001,1009.641999999999,2.656000000000003,0.029000000000000015,33.6,0.0,54.227000000000054,0.0
2016-06-10 19:00:00,59.05133333333338,0.8400000000000012,10.0,59.05133333333338,1009.4759999999986,3.052666666666667,0.07133333333333329,19.2,0.0,54.196666666666665,0.0
2016-06-10 20:00:00,59.215666666666756,0.8323333333333323,10.0,59.215666666666756,1009.3510000000011,3.340333333333331,0.07466666666666663,15.833333333333334,0.0,54.13499999999994,0.0
2016-06-10 21:00:00,61.13199999999994,0.7900000000000007,10.0,61.13199999999994,1009.3459999999991,3.676,0.05399999999999995,283.4,0.0,54.60400000000001,0.0
2016-06-10 22:00:00,64.27499999999996,0.7216666666666673,10.0,64.27499999999996,1009.3416666666651,3.275000000000005,0.13333333333333344,60.833333333333336,0.0009166666666666657,55.03833333333328,0.016666666666666673
2016-06-10 23:00:00,67.84333333333329,0.6493333333333337,10.0,67.84333333333329,1009.3833333333329,5.355333333333332,0.02,15.133333333333333,0.0008400000000000005,55.44666666666667,0.01133333333333334
