,Dishwasher,Furnace,Home office,Fridge,Wine cellar,Garage door,Barn,Well,Microwave
2016-06-08 17:00:00,5.566666666666668e-06,0.08800826385000003,0.03949222219583334,0.022442708391666663,0.006945208337499998,0.012491874970833334,0.030572222266666664,0.0009816666708333335,0.003970694445833333
2016-06-08 18:00:00,1.0706391666666666e-05,0.08917215271666666,0.039332500016666674,0.034163958337499994,0.040023125045833344,0.012853680558333337,0.03117680552083333,0.0009661805999999998,0.003943055562499999
2016-06-08 19:00:00,1.0706391666666666e-05,0.08917215271666666,0.039332500016666674,0.034163958337499994,0.040023125045833344,0.012853680558333337,0.03117680552083333,0.0009661805999999998,0.003943055562499999
2016-06-08 20:00:00,6.401666666666669e-06,0.08546236108333334,0.0394058333125,0.029960208337499995,0.02671374998333334,0.012789513891666666,0.029202916687499997,0.0009940971875000001,0.003979305545833333
2016-06-08 21:00:00,2.236708749999999e-05,0.08917215271666666,0.03934874998333335,0.03769277782083333,0.04473784725833334,0.012792569441666665,0.03117680552083333,0.0009931944291666668,0.003980555537499999
2016-06-08 22:00:00,4.173333333333334e-06,0.08465708332083334,0.04502118052916665,0.04446888886666667,0.0070425694375,0.01290104166666667,0.032364999995833345,0.0009986805958333335,0.0038663888416666653
2016-06-08 23:00:00,4.175000000000001e-06,0.08467631949583337,0.04008194444583332,0.04959694447916667,0.007262291649999999,0.012704999941666672,0.059063680558333304,0.001000069433333334,0.003950624945833335
2016-06-09 00:00:00,9.321250000000007e-06,0.0880854166916667,0.055411319437500016,0.045334305595833325,0.011900069412500002,0.012695000004166665,0.03336652783333334,0.0010045138375000006,0.003918333362500002
2016-06-09 01:00:00,7.02791666666667e-06,0.08633888889583333,0.055411319437500016,0.03927951391666667,0.03705895829583335,0.012695000004166665,0.032484027762500006,0.0009988888708333341,0.0039702778083333355
2016-06-09 02:00:00,3.409583333333333e-06,0.08490972227083332,0.042561388829166664,0.019506180495833345,0.0070732638833333385,0.012896597233333335,0.03363520832500001,0.0009950000708333333,0.0039138889000000015
2016-06-09 03:00:00,3.409583333333333e-06,0.08472881950000001,0.042561388829166664,0.019506180495833345,0.0070732638833333385,0.012954791662500003,0.03363520832500001,0.0009881250291666668,0.004028958329166667
2016-06-09 04:00:00,3.409583333333333e-06,0.08490972227083332,0.042561388829166664,0.019506180495833345,0.0070732638833333385,0.012891805558333337,0.03167305559166668,0.0009969445333333333,0.004028958329166667
2016-06-09 05:00:00,3.409583333333333e-06,0.08490972227083332,0.042561388829166664,0.019506180495833345,0.0070732638833333385,0.012891805558333337,0.03167305559166668,0.0009969445333333333,0.004028958329166667
2016-06-09 06:00:00,2.8529166666666665e-06,0.08517874993333334,0.041973680570833345,0.05233625004999998,0.007166180512499999,0.013000208329166669,0.03281486114999999,0.000991805554166667,0.004000277795833337
2016-06-09 07:00:00,2.8529166666666665e-06,0.08506645832083336,0.041973680570833345,0.042900208349999996,0.007166180512499999,0.012992777770833335,0.03281486114999999,0.0009916666625000002,0.0039908333291666705
2016-06-09 08:00:00,2.8529166666666665e-06,0.08506645832083336,0.041973680570833345,0.04470229162500001,0.007166180512499999,0.013010208333333335,0.03281486114999999,0.000991805554166667,0.004000277795833337
2016-06-09 09:00:00,2.8529166666666665e-06,0.08506645832083336,0.041973680570833345,0.042900208349999996,0.007166180512499999,0.012992777770833335,0.03281486114999999,0.0009916666625000002,0.0039908333291666705
2016-06-09 10:00:00,5.0783333333333336e-06,0.0863323611125,0.04058347225833332,0.034494444433333334,0.007165486116666666,0.01277229164166667,0.03097652777083334,0.000998750004166667,0.003996250016666669
2016-06-09 11:00:00,4.80125e-06,0.08644319447500001,0.04056604169166666,0.034494444433333334,0.007165486116666666,0.012805833366666668,0.03128861111666667,0.0009979860291666675,0.003996250016666669
2016-06-09 12:00:00,5.427083333333334e-06,0.08661631943333332,0.030654861087499985,0.034494444433333334,0.006929722195833332,0.012912777762500008,0.031044236129166673,0.0009954165916666673,0.004084722237499999
2016-06-09 13:00:00,6.260833333333335e-06,0.08592868052916666,0.0399986805875,0.058444999983333315,0.009721041687500001,0.012827430554166666,0.029745416670833327,0.000999374983333334,0.003993055604166669
2016-06-09 14:00:00,6.8883333333333366e-06,0.08772874996666664,0.04052791668333333,0.03969256953333332,0.007377569454166666,0.012733263845833339,0.02905986109583333,0.000986111091666667,0.0030825693833333324
2016-06-09 15:00:00,6.258750000000002e-06,0.08850361113333333,0.04471645835000001,0.03935548611249999,0.0073713888875,0.012979652737500007,0.029712569458333338,0.0009923610750000005,0.003987083370833334
2016-06-09 16:00:00,4.2445833333333324e-06,0.0866140972583333,0.06241381943333332,0.04573458333333333,0.007225624983333331,0.012814027779166667,0.02930784724166667,0.0009307638750000002,0.0033520832541666682
2016-06-09 17:00:00,3.3399999999999994e-06,0.08665125002499997,0.06241381943333332,0.04272784719166666,0.006995486104166664,0.012814027779166667,0.029738611112500004,0.0009307638750000002,0.0033520832541666682
2016-06-09 18:00:00,5.009583333333334e-06,0.08585631945,0.040440347187499996,0.047296666679166675,0.011342291650000003,0.012814583350000006,0.03058631940416667,0.0009916666125000004,0.0032861805666666655
2016-06-09 19:00:00,1.3559583333333338e-05,0.08589062501666667,0.043356041675,0.04629631945000001,0.011342291650000003,0.012849722258333338,0.029703472216666662,0.0009751389083333333,0.0032722917124999983
2016-06-09 20:00:00,4.800833333333333e-06,0.08589062501666667,0.04482319444999999,0.04629631945000001,0.008079027720833331,0.012820555583333339,0.029851597179166654,0.0009916666125000004,0.0030404167583333343
2016-06-09 21:00:00,5.8437500000000014e-06,0.08602256946666666,0.05851354166249999,0.06236645835416667,0.009862499983333332,0.012768194487500006,0.028910555579166667,0.0009795833041666671,0.003810138879166667
2016-06-09 22:00:00,5.3579166666666675e-06,0.08527506948333338,0.05419833333333332,0.05277319445833334,0.012534652795833334,0.012721458329166668,0.0336168750125,0.0009967360500000005,0.003832013920833334
2016-06-09 23:00:00,7.0275000000000034e-06,0.08633118060000002,0.040529722175000005,0.06391041664999997,0.013204305570833335,0.012700277762500004,0.030511388858333335,0.0010072916750000006,0.003905972233333334
2016-06-10 00:00:00,6.400833333333335e-06,0.08439909725416667,0.0647997917,0.025625416612500028,0.008457986124999999,0.01291736109583334,0.03209451389166666,0.0010002777750000005,0.0038481944500000005
2016-06-10 01:00:00,1.2385000000000013e-05,0.0842422916625,0.03623555555416666,0.04997416669583332,0.008251666691666666,0.012816597191666671,0.029576458325,0.0009254861291666668,0.003934513887500001
2016-06-10 02:00:00,2.5049999999999997e-06,0.08458263885416666,0.04495097222083334,0.054751180575,0.0073813888958333355,0.01311590281666667,0.03210249999583334,0.0009990972166666673,0.003997986095833336
2016-06-10 03:00:00,2.5049999999999997e-06,0.08458263885416666,0.04495097222083334,0.054751180575,0.0073813888958333355,0.01311590281666667,0.03210249999583334,0.0009990972166666673,0.003997986095833336
2016-06-10 04:00:00,2.5049999999999997e-06,0.08458263885416666,0.04495097222083334,0.054751180575,0.007407152800000002,0.01311590281666667,0.0316105555625,0.0009990972166666673,0.003996527791666669
2016-06-10 05:00:00,2.5049999999999997e-06,0.08458263885416666,0.04495097222083334,0.054751180575,0.0073813888958333355,0.01311590281666667,0.03210249999583334,0.0009990972166666673,0.003997986095833336
2016-06-10 06:00:00,3.3399999999999998e-06,0.08510250002499999,0.04198083332083333,0.030999236100000015,0.009904305566666667,0.013090277804166668,0.032053611158333335,0.000995486070833334,0.0040004861208333365
2016-06-10 07:00:00,3.3399999999999998e-06,0.08510250002499999,0.04198083332083333,0.030999236100000015,0.009904305566666667,0.013090277804166668,0.032053611158333335,0.000995486070833334,0.0040004861208333365
2016-06-10 08:00:00,3.3399999999999998e-06,0.08510250002499999,0.04198083332083333,0.030999236100000015,0.009904305566666667,0.013090277804166668,0.032053611158333335,0.000995486070833334,0.0040004861208333365
2016-06-10 09:00:00,3.3399999999999998e-06,0.08510250002499999,0.041931736125,0.014251250037500007,0.023534236087499993,0.013088749945833332,0.03183923610833334,0.0009620139083333336,0.003999861108333337
2016-06-10 10:00:00,7.931250000000005e-06,0.08618909715833332,0.032864027766666665,0.03637909719166667,0.007226388849999999,0.012808958308333339,0.028998263895833334,0.0009749305250000007,0.0039589583125000044
2016-06-10 11:00:00,8.140000000000005e-06,0.08592500000000003,0.04315548613749999,0.06187798615000001,0.007235069412499998,0.012805208325000005,0.029804236104166666,0.0009754166500000004,0.003992430583333335
2016-06-10 12:00:00,7.162500000000001e-06,0.10411381944583337,0.04279298615416666,0.052121319412500006,0.0203300694375,0.012776041658333338,0.029066875029166665,0.0010118056499999997,0.0039699306208333335
2016-06-10 13:00:00,5.427500000000001e-06,0.08578173609166667,0.0426441666625,0.039245972170833344,0.027503194412500005,0.012663680500000007,0.029025833333333334,0.0010134722375000004,0.0039686805208333335
2016-06-10 14:00:00,7.025000000000003e-06,0.08755444447916669,0.039755416654166674,0.06974361111666667,0.0451172222125,0.012656111095833335,0.028760624954166664,0.0009995833041666672,0.003969027795833335
2016-06-10 15:00:00,4.80125e-06,0.08618590274166665,0.039294375024999995,0.04816902773750001,0.006859513908333332,0.012785208325000002,0.029635902804166652,0.0009910416416666673,0.003972430525000001
2016-06-10 16:00:00,1.0152916666666672e-05,0.09268493057083332,0.03913361112499999,0.026390486050000002,0.009721736112500004,0.012472708350000004,0.030075972212499996,0.0009243749750000004,0.003986319387499999
2016-06-10 17:00:00,8.203333333333337e-06,0.0869286805625,0.03913361112499999,0.0435702083625,0.007152013875000002,0.012472708350000004,0.03006590277916666,0.0009243749750000004,0.004018333329166666
2016-06-10 18:00:00,8.489166666666673e-06,0.086194513925,0.0389727083,0.03428291665833333,0.0073978472333333335,0.012733888841666671,0.029455208325,0.0009624305541666673,0.003894722216666668
2016-06-10 19:00:00,9.740416666666674e-06,0.08603715279999997,0.038807986104166664,0.024105277825,0.006856736158333333,0.012670625000000005,0.030112569479166677,0.0009543750041666672,0.003940486162500001
2016-06-10 20:00:00,9.740416666666674e-06,0.08603715279999997,0.038807986104166664,0.024105277825,0.006856736158333333,0.012670625000000005,0.030112569479166677,0.0009543750041666672,0.003940486162500001
2016-06-10 21:00:00,7.306250000000004e-06,0.08712048618333333,0.032538819483333335,0.05974319445833333,0.0140861111375,0.012806041670833337,0.02853888886666667,0.0009681249708333336,0.003972569450000002
2016-06-10 22:00:00,6.262500000000002e-06,0.08471194439583332,0.039397083345833334,0.05692881944583332,0.007998333345833332,0.012828472191666673,0.03237388883750001,0.0009959721541666676,0.003359444437500002
2016-06-10 23:00:00,8.280000000000005e-06,0.08517791664583332,0.0405390972125,0.0346093055625,0.007917430608333331,0.012561319445833332,0.030049791650000005,0.0009409027874999999,0.0038825694416666653
2016-06-11 00:00:00,5.356666666666667e-06,0.0847150694791667,0.04003576386666664,0.05555576387499998,0.031004444433333334,0.012737986125000005,0.0297198610625,0.000980555604166667,0.003959444466666669
2016-06-11 01:00:00,1.0575416666666676e-05,0.08466736113333333,0.039530138875,0.0538020139125,0.0070970833208333335,0.012827916670833333,0.031361180570833334,0.0009907639166666668,0.003978194437500002
2016-06-11 02:00:00,4.8266254166666685e-05,0.08442381940000002,0.04098750002916666,0.058407083329166685,0.0069161111416666645,0.013023958375000002,0.030987847237500005,0.0008638194458333332,0.003889374979166667
2016-06-11 03:00:00,5.347195000000001e-05,0.08460930557499999,0.04098750002916666,0.061377291679166675,0.030232638920833332,0.012924861062500004,0.03096090280416667,0.0008638194458333332,0.0038780555208333335
2016-06-11 04:00:00,5.347195000000001e-05,0.08536569445833334,0.04098750002916666,0.060732638912500025,0.02718673615416666,0.012924861062500004,0.03096090280416667,0.0008638194458333332,0.0038780555208333335
2016-06-11 05:00:00,0.00011013932916666667,0.08676701395,0.05179868054583334,0.05517513891250003,0.056047847291666675,0.012832777808333338,0.031268749970833336,0.0010000694583333339,0.0039547916833333335
2016-06-11 06:00:00,4.035833333333334e-06,0.0873359722083333,0.04165069445833334,0.03282173615833332,0.013217847224999999,0.013110902754166666,0.031400763908333344,0.0009991666541666671,0.0033921528416666702
2016-06-11 07:00:00,0.0002568751375000001,0.08506479163333337,0.0410027083375,0.03129659723750002,0.012422499970833334,0.01296604164166667,0.03137229166666667,0.000991666629166667,0.0039766666291666695
2016-06-11 08:00:00,0.0002514583625000001,0.08520555558333334,0.04100604162499999,0.044004583408333325,0.006912916624999998,0.01300006945833334,0.031782291679166665,0.0009894444000000005,0.0039860417041666695
2016-06-11 09:00:00,3.7575e-06,0.08497951387083336,0.040984999995833334,0.07759868058333336,0.006907430516666665,0.01295999996666667,0.031544444425000005,0.0009919443750000005,0.003987916695833336
2016-06-11 10:00:00,0.00011166939999999994,0.08593145839166667,0.039274583275000004,0.06251520833333334,0.012196250033333337,0.012970833333333338,0.02921909725833333,0.000931458375,0.003965000033333336
2016-06-11 11:00:00,0.00019896049166666672,0.08593145839166667,0.039274583275000004,0.036777361083333335,0.02556736113333333,0.012970833333333338,0.029474027791666663,0.0009750694458333332,0.003965000033333336
2016-06-11 12:00:00,0.00020090492083333337,0.08575048608333331,0.039274583275000004,0.049197083320833335,0.029005555504166676,0.012970833333333338,0.02972590283333333,0.000931458375,0.003957986108333336
2016-06-11 13:00:00,1.2303333333333325e-05,0.08591090278333333,0.039300277704166664,0.036777361083333335,0.010929097225,0.012817708300000001,0.02985499995416667,0.0009445139500000001,0.003962013879166669
2016-06-11 14:00:00,7.302500000000005e-06,0.08714486116666664,0.03906006945833333,0.03673270835000001,0.04230124998749999,0.012772708358333341,0.0293215277625,0.0009954166125000006,0.003957708395833335
2016-06-11 15:00:00,0.00026791681250000005,0.08577375006666665,0.03916319448333333,0.02548729165,0.03465069447500001,0.012876736062500005,0.030260763895833334,0.0009824999291666672,0.004046597225
2016-06-11 16:00:00,7.445532083333335e-05,0.08574645837499999,0.03916319448333333,0.03796173613333332,0.015313263866666671,0.012876736062500005,0.029786180587499992,0.0009871527541666669,0.004003749975000002
2016-06-11 17:00:00,7.445532083333335e-05,0.08575958336249999,0.03937229169583333,0.049366458324999966,0.0082218056,0.012876736062500005,0.029567291675000003,0.0009854861000000003,0.003332569375000001
2016-06-11 18:00:00,6.931352916666668e-05,0.08642618059583333,0.03922111112499999,0.02386770830833334,0.006838124995833334,0.012754861137500009,0.028370486129166664,0.000987083258333334,0.003308958312499998
2016-06-11 19:00:00,5.497083333333334e-06,0.08642618059583333,0.03922111112499999,0.026754999979166687,0.006838124995833334,0.012754861137500009,0.028370486129166664,0.000952013854166667,0.003324999874999999
2016-06-11 20:00:00,5.427500000000001e-06,0.086585416625,0.03922111112499999,0.026754999979166687,0.006838124995833334,0.012754861137500009,0.028370486129166664,0.000987083258333334,0.003941805529166667
2016-06-11 21:00:00,5.427500000000001e-06,0.08669458332916664,0.03918055556250001,0.026754999979166687,0.006838124995833334,0.012715416637500008,0.028262986125,0.0009871527000000007,0.003952083295833332
2016-06-11 22:00:00,4.8708333333333334e-06,0.08538833341666667,0.0397276389,0.06668451389999998,0.008643055512500001,0.012827916670833333,0.029562986112500002,0.0009957638541666673,0.0036558333499999993
2016-06-11 23:00:00,7.862916666666672e-06,0.08531729169166669,0.039530138875,0.0538020139125,0.008062361087499999,0.012827916670833333,0.031361180570833334,0.0009907639166666668,0.0039014583125
2016-06-12 00:00:00,3.4039870833333304e-05,0.08415083338333332,0.04108847224166666,0.01653819441666667,0.02131069444583333,0.012816666637500002,0.029268333379166667,0.0010199306083333332,0.004009305604166664
2016-06-12 01:00:00,9.318750000000003e-06,0.08415986117083331,0.041027638899999996,0.034185972233333334,0.03620590278333333,0.012832013866666674,0.029268333379166667,0.0009979860625000002,0.003989444462500003
2016-06-12 02:00:00,2.992083333333333e-06,0.0845320138541667,0.04115409725000001,0.03485743054583333,0.07623652781249998,0.012892430516666675,0.031405833324999986,0.0009593749583333337,0.003983541666666669
2016-06-12 03:00:00,2.992083333333333e-06,0.0845320138541667,0.04115409725000001,0.03485743054583333,0.07623652781249998,0.012892430516666675,0.031405833324999986,0.0009593749583333337,0.003983541666666669
2016-06-12 04:00:00,9.548886666666667e-05,0.12442451394166668,0.040943472183333336,0.015057291624999995,0.0901030556,0.013195347204166666,0.03141736110833333,0.0010052777791666676,0.0039715277791666686
2016-06-12 05:00:00,6.319553333333333e-05,0.09952493052916668,0.04109319443333333,0.013187361087500002,0.0901030556,0.0131829861375,0.03141736110833333,0.0009984027458333341,0.0039715277791666686
2016-06-12 06:00:00,3.6879166666666666e-06,0.08452597225416665,0.041061805512499994,0.030905555550000026,0.0069068749791666665,0.013082638874999998,0.03239520828333333,0.0009924304916666673,0.0040009722458333365
2016-06-12 07:00:00,3.896666666666667e-06,0.08491013892083334,0.04052173608333333,0.04923833327083333,0.00693618050833333,0.013124791658333329,0.03171784718333334,0.0009976388833333341,0.004005000087500003
2016-06-12 08:00:00,3.409583333333333e-06,0.08452597225416665,0.041061805512499994,0.020513263849999994,0.006868333362499999,0.013017916612499996,0.032476388833333335,0.0009924304916666673,0.004000277787500004
2016-06-12 09:00:00,3.4791666666666662e-06,0.08536569438750001,0.036865833300000005,0.04923833327083333,0.01691993053333332,0.013129583345833338,0.03125590274583334,0.0009975694375000009,0.004004166725000003
2016-06-12 10:00:00,5.01e-06,0.08689361108750002,0.03912888887083333,0.04326881946666666,0.009136944445833333,0.013042083320833333,0.03154277776666667,0.0010003472208333338,0.0033643055291666685
2016-06-12 11:00:00,5.01e-06,0.08689361108750002,0.03912888887083333,0.04326881946666666,0.009136944445833333,0.013042083320833333,0.03154277776666667,0.0010003472208333338,0.0033643055291666685
2016-06-12 12:00:00,1.6954708333333344e-05,0.08669861107083338,0.03909284717916666,0.035420972216666666,0.009136944445833333,0.012981666658333339,0.03154277776666667,0.0009851388458333335,0.0033643055291666685
2016-06-12 13:00:00,6.747916666666669e-06,0.0865150694125,0.03587784720416666,0.035238125,0.006781527787500001,0.012898055554166671,0.02873173610833333,0.000975902741666667,0.003993263908333336
2016-06-12 14:00:00,9.106250000000003e-06,0.08762062504999998,0.03944555554999999,0.05322812495833333,0.01349486113333333,0.012810486095833335,0.030619513841666657,0.0009082638791666669,0.00398861110416667
2016-06-12 15:00:00,1.0154583333333341e-05,0.08762062504999998,0.03947472220416666,0.0386707639,0.006712916633333334,0.012810486095833335,0.07302479170000001,0.0009384721541666669,0.003992013862500002
2016-06-12 16:00:00,2.3546254166666674e-05,0.09831493050833334,0.039391805599999996,0.049305902737500004,0.004843749970833335,0.012643194437500007,0.029538124987499997,0.0009761805375,0.003993888900000003
2016-06-12 17:00:00,7.257049999999997e-05,0.1333119444625,0.039396597212499995,0.03601749997916667,0.006990694395833334,0.01270805555833333,0.030642638870833336,0.0009836805083333338,0.003782083333333334
2016-06-12 18:00:00,5.4247229166666665e-05,0.09327222230833332,0.03884798610416666,0.036480902679166684,0.007078611108333332,0.012716388850000003,0.029462222220833337,0.0009888888625000003,0.0039045139166666663
2016-06-12 19:00:00,5.4247229166666665e-05,0.08854638892916666,0.03884798610416666,0.04864798610416671,0.019867152766666667,0.012739305529166668,0.029462222220833337,0.000977152766666667,0.0039037500291666657
2016-06-12 20:00:00,5.079583333333334e-06,0.08660465275833334,0.03405291665833333,0.03137340272916668,0.020032361083333335,0.01278868050416667,0.03574868060416666,0.0009279861250000004,0.003989583341666669
2016-06-12 21:00:00,6.262500000000002e-06,0.08668298606250001,0.03914222227916665,0.02631430559166665,0.007971597175000001,0.012811875033333333,0.02904833334166667,0.0010006944333333337,0.0039609027791666675
2016-06-12 22:00:00,7.650416666666669e-06,0.08566236119583333,0.03965284717499999,0.04303305557916667,0.06649277777500001,0.012734166695833332,0.029875902808333334,0.0010019444375000005,0.003955277766666667
2016-06-12 23:00:00,7.650416666666669e-06,0.08566236119583333,0.03965284717499999,0.04303305557916667,0.06649277777500001,0.012734166695833332,0.029875902808333334,0.0010019444375000005,0.003955277766666667
2016-06-13 00:00:00,3.660292083333334e-05,0.08526569441666666,0.04096291669166668,0.06604562499583333,0.0803816666583333,0.012642152720833341,0.03146444441250001,0.0010006250083333338,0.003907361129166667
2016-06-13 01:00:00,3.660292083333334e-05,0.08526569441666666,0.04096291669166668,0.06604562499583333,0.0803816666583333,0.012642152720833341,0.03146444441250001,0.0010006250083333338,0.003907361129166667
2016-06-13 02:00:00,0.00026333356666666664,0.09613118047916666,0.04104569445416667,0.008455208341666664,0.006956736120833333,0.012794513895833326,0.03156548607916667,0.0009784722333333338,0.003941666608333334
2016-06-13 03:00:00,6.470833333333336e-06,0.08911374997083334,0.04182319442916665,0.0396266667,0.006873333287500002,0.012904305525000003,0.0317409722125,0.0009749305000000003,0.003973472200000003
2016-06-13 04:00:00,1.0990833333333343e-05,0.08459076389583328,0.04190548611666667,0.03127486114166665,0.007280763883333333,0.013006319433333332,0.03262291669583334,0.0009653472166666671,0.0034720833499999994
2016-06-13 05:00:00,1.348250833333334e-05,0.08475645835000001,0.04230305556666668,0.03127486114166665,0.007988402754166665,0.013102291625000002,0.03124319443333333,0.0009961110583333339,0.003953819458333334
2016-06-13 06:00:00,5.229735416666667e-05,0.0848056944458333,0.0411663889,0.021197777725,0.006915624999999999,0.013071597195833331,0.032282569475,0.0009878471375000006,0.0039638193958333335
2016-06-13 07:00:00,4.522916666666666e-06,0.08463465276249997,0.0411663889,0.02211194442499998,0.006910277766666665,0.013078263883333337,0.031815624975000005,0.0009957638375000008,0.004002291720833336
2016-06-13 08:00:00,4.522916666666666e-06,0.08463465276249997,0.0411663889,0.02211194442499998,0.006910277766666665,0.013078263883333337,0.031815624975000005,0.0009957638375000008,0.004002291720833336
2016-06-13 09:00:00,6.653723333333334e-05,0.08480486111666664,0.04039888886666666,0.03265812498750001,0.006924999999999999,0.01306784720833333,0.031945833325,0.0009588194125000004,0.003997708358333335
2016-06-13 10:00:00,6.609166666666671e-06,0.08542937497500001,0.039289027754166685,0.02225666667500001,0.008959722229166666,0.01287402778333334,0.030814305525000002,0.0009779860875,0.004006527804166668
2016-06-13 11:00:00,9.181250000000006e-06,0.08542937497500001,0.039289027754166685,0.02225666667500001,0.00872340275,0.01288027781666667,0.030814305525000002,0.0009879166000000008,0.004021458333333333
2016-06-13 12:00:00,9.807500000000007e-06,0.08564861109166669,0.039289027754166685,0.02357208336666667,0.00872340275,0.012785902795833338,0.03097756945,0.0009991666541666671,0.004008472237500002
2016-06-13 13:00:00,5.705416666666668e-06,0.08602756941666667,0.03963368049166667,0.01841354165,0.013103402795833332,0.012762361116666666,0.029936111066666663,0.0009779860875,0.004043472254166666
2016-06-13 14:00:00,1.0157916666666675e-05,0.1021042360875,0.06641152774583334,0.07116590278749998,0.0071316666833333335,0.012816944475000005,0.030330277770833344,0.0009868749500000005,0.003970763858333334
2016-06-13 15:00:00,9.947916666666675e-06,0.1021042360875,0.06450840278333332,0.05006631940833335,0.006797847250000001,0.012875138925000001,0.02981631947500001,0.0009849999541666672,0.0039865972166666696
2016-06-13 16:00:00,1.0357916666666675e-05,0.10615847225833334,0.055913541629166674,0.04719277780416668,0.0071316666833333335,0.012847361120833338,0.030589305545833334,0.000999791633333334,0.003970763858333334
2016-06-13 17:00:00,1.0223333333333341e-05,0.10782520835,0.09905715281666667,0.04449986107916669,0.006797847250000001,0.012865694475000003,0.029801805579166674,0.0009918749625000005,0.003989722220833335
2016-06-13 18:00:00,4.80125e-06,0.08647916665833334,0.09749826392916668,0.01746340272083333,0.007323194433333334,0.012841041670833334,0.030018263879166666,0.0009984722166666675,0.003943194454166669
2016-06-13 19:00:00,4.383749999999999e-06,0.08662083332083333,0.09749826392916668,0.023585347237500005,0.007323194433333334,0.01286965277916667,0.030909305545833335,0.000997916633333334,0.003990138862500002
2016-06-13 20:00:00,5.497083333333334e-06,0.08662083332083333,0.10958298609166665,0.05668006942499998,0.007323194433333334,0.012981111125000003,0.030909305545833335,0.000998958333333334,0.00397805555416667
2016-06-13 21:00:00,5.288333333333334e-06,0.08647583333750002,0.08196347221666668,0.050899236070833374,0.008510902770833332,0.012873958350000003,0.030157569433333333,0.0009956249958333336,0.0040228472
2016-06-13 22:00:00,5.566666666666668e-06,0.08579895835833332,0.052931319437500006,0.06095916665833333,0.0529115277875,0.012580277791666669,0.03207680555416667,0.0009974999750000007,0.003963680533333335
2016-06-13 23:00:00,6.261250000000002e-06,0.08579895835833332,0.04597131945000001,0.05978881943749999,0.05142305555833333,0.012659374995833335,0.03251680557916667,0.0010003472166666672,0.003963680533333335
2016-06-14 00:00:00,5.914583333333335e-06,0.08545659721250001,0.04062805553333334,0.048732500054166655,0.008198055491666668,0.012761597216666674,0.03128291669583333,0.0009988194500000001,0.004045347216666667
2016-06-14 01:00:00,5.914583333333335e-06,0.08472576386666666,0.04062805553333334,0.048732500054166655,0.008783402775,0.012740694454166672,0.03128291669583333,0.0010066666958333335,0.004045347216666667
2016-06-14 02:00:00,7.674450000000002e-05,0.08521173608749998,0.10056104168333334,0.05303583330833329,0.0075985416666666675,0.012477777783333335,0.031194513883333334,0.0008990278125000001,0.004010833320833334
2016-06-14 03:00:00,7.674450000000002e-05,0.08521173608749998,0.10056104168333334,0.05303583330833329,0.0075985416666666675,0.012477777783333335,0.031194513883333334,0.0008990278125000001,0.004010833320833334
2016-06-14 04:00:00,1.245125000000001e-05,0.08454861112083334,0.10675180555416663,0.04675347216666666,0.0075985416666666675,0.012583958358333333,0.031229097204166667,0.0008990278125000001,0.004010833320833334
2016-06-14 05:00:00,1.245125000000001e-05,0.08454861112083334,0.10675180555416663,0.05303583330833329,0.0075985416666666675,0.012636458345833336,0.031175138829166654,0.0008990278125000001,0.0039904166416666696
2016-06-14 06:00:00,1.1810416666666668e-05,0.08484131946249998,0.04217041670416667,0.03770041659166668,0.007237083283333335,0.013065972229166665,0.031166666658333335,0.0009717361083333334,0.003962916691666668
2016-06-14 07:00:00,7.375380000000001e-05,0.084646319475,0.04217041670416667,0.04046402769583334,0.007237083283333335,0.013065972229166665,0.031177638874999997,0.000968611125,0.003976597195833336
2016-06-14 08:00:00,8.13666666666667e-06,0.08475840279166666,0.04217041670416667,0.03819833325416669,0.007237083283333335,0.013075625024999999,0.03130895832083334,0.0009697916666666667,0.003976597195833336
2016-06-14 09:00:00,6.958333333333337e-06,0.08475194449166663,0.041614236158333325,0.03819833325416669,0.0074636805458333354,0.01306597219166667,0.0316386805625,0.000940138854166667,0.0039845139166666665
2016-06-14 10:00:00,8.346666666666673e-06,0.0864153472875,0.051048333304166665,0.058073055616666654,0.026501249991666663,0.01274576390833333,0.028896805545833334,0.0009979166833333332,0.003949513912500002
2016-06-14 11:00:00,6.540833333333336e-06,0.08561270832083334,0.05100972220000001,0.0337858332875,0.02413381942916666,0.012765972208333334,0.028952986120833333,0.0009979166833333332,0.003946458345833336
2016-06-14 12:00:00,5.705833333333335e-06,0.08561270832083334,0.045623958275000015,0.058073055616666654,0.013060069416666667,0.012765972208333334,0.029653194475,0.0009979166833333332,0.003964722195833336
2016-06-14 13:00:00,5.705833333333335e-06,0.08561270832083334,0.045623958275000015,0.058073055616666654,0.013060069416666667,0.012765972208333334,0.029653194475,0.0009979166833333332,0.003964722195833336
2016-06-14 14:00:00,8.489166666666673e-06,0.08846993053333334,0.05959500000000001,0.029444930545833338,0.007312291662500002,0.012572986116666664,0.028669583316666664,0.0009917360375000007,0.003978958387500002
2016-06-14 15:00:00,8.489166666666673e-06,0.08846993053333334,0.05959500000000001,0.029444930545833338,0.007312291662500002,0.012572986116666664,0.028669583316666664,0.0009917360375000007,0.003978958387500002
2016-06-14 16:00:00,8.140000000000005e-06,0.08810562498333332,0.04355874999583333,0.026877916641666666,0.007312291662500002,0.012572986116666664,0.02872784725833333,0.0009522916208333336,0.003962708333333334
